trial,arm,order_id,side,intended_size,filled_size,fill_rate,decision_price,avg_fill_price,implementation_shortfall,vwap_slippage,timed_out,tick_to_trade_us,fees_paid
81,naive,4,SELL,5605,5605,1,9992.5,9990.5,11203.5,17.5938,0,427.8,2.242
81,naive,5,SELL,1186,1186,1,10094,10082.8,13324,-13.7656,0,530.3,1.0674
82,naive,0,BUY,6071,6071,1,9992.5,9998.58,36937.5,32.1095,0,18858.2,5.4639
82,naive,1,BUY,1729,1729,1,9837.5,9837.05,-770.5,-0.445633,0,416.7,0.6916
82,naive,2,BUY,3301,3301,1,9783,9815.67,107830,26.4072,0,125,2.9709
82,naive,3,SELL,6188,6188,1,9739,9736.52,15326,-10.5233,0,436.1,2.4752
82,naive,4,SELL,3311,3311,1,9613,9610,9923,2.99698,0,427.9,1.3244
82,naive,5,SELL,3391,3391,1,9585,9579.02,20279,5.98024,0,421.4,1.3564
83,naive,0,BUY,8923,8923,1,9987.5,10003.8,145376,16.2922,0,1282.6,3.5692
83,naive,1,SELL,6988,6988,1,9921.5,9903.09,128625,85.725,0,437.2,2.7952
83,naive,2,SELL,7400,3411,0.460946,9920,9893.45,90558,26.5488,1,536.9,2.4789
83,naive,3,SELL,8859,0,0,9924,0,0,9924,1,3250.8,0
83,naive,4,BUY,7570,7570,1,9853.5,9853.53,224,8.52959,0,424.8,3.028
83,naive,5,BUY,1767,1767,1,9788,9817.55,52214,33.6794,0,440.7,1.5903
84,naive,0,BUY,6731,6731,1,9851.5,9846,-37020.5,-5.5,0,421.5,2.6924
84,naive,1,BUY,4028,4028,1,9851.5,9847.31,-16874,-4.18918,0,422.8,1.6112
84,naive,2,BUY,7467,7467,1,9868.5,9879.35,81024.5,10.851,0,127,6.7203
84,naive,3,BUY,556,556,1,9947,9937,-5560,-10.5358,0,414,0.2224
84,naive,4,SELL,3056,3056,1,10031,10014.7,49723,14.2706,0,427.2,1.2224
84,naive,5,SELL,8845,8845,1,10004.5,9972.83,280148,31.673,0,437,3.538
85,naive,0,BUY,6401,6401,1,10004.5,10006,9589.5,19.8324,0,445,2.5604
85,naive,1,SELL,7640,7640,1,9987,9959.06,213439,54.6928,0,134,6.876
85,naive,2,SELL,5863,5863,1,9938.5,9941,-14630.5,-2.49539,0,1825.8,2.3452
85,naive,3,SELL,7246,7246,1,10035.5,9984.28,371110,51.2158,0,442.4,2.8984
85,naive,4,SELL,1317,1238,0.940015,10017,9978.85,47232,38.1519,1,305.2,1.1142
85,naive,5,BUY,6505,6505,1,9996,10045.9,324398,49.869,0,433,2.602
86,naive,0,SELL,9254,9254,1,9999,9996.63,21950,-24.6281,0,430.9,3.7016
86,naive,1,BUY,2363,2363,1,9990.5,9999.98,22412.5,9.48477,0,422.4,0.9452
86,naive,2,BUY,7442,7442,1,9999.5,10008.2,64738,8.69901,0,126.3,6.6978
86,naive,3,SELL,9447,9447,1,10038.5,9977.77,573690,31.7749,0,575.1,7.9633
86,naive,4,SELL,1658,1658,1,9940.5,9960.61,-33348,-20.1134,0,510.9,0.6632
86,naive,5,SELL,9183,0,0,9879,0,0,9879,1,8.9,0
87,naive,0,BUY,6810,6810,1,10003.5,10005,10180,26.2493,0,453.3,2.724
87,naive,1,SELL,6000,6000,1,9923,9904.76,109428,17.238,0,544.8,4.503
87,naive,2,BUY,1446,1446,1,9854.5,9852.29,-3197,-2.21093,0,420.2,0.5784
87,naive,3,BUY,1562,1562,1,9777.5,9783.86,9940,6.36364,0,117.5,1.4058
87,naive,4,BUY,6882,6882,1,9840.5,9860.32,136392,56.6564,0,2936.7,4.6903
87,naive,5,BUY,9096,9096,1,9851.5,9869.13,160365,17.6303,0,441.3,3.6384
88,naive,0,BUY,6460,6460,1,10267.5,10296.6,187924,29.5904,0,1238,2.584
88,naive,1,BUY,8265,8265,1,10334.5,10380.8,382761,81.5421,0,552.2,5.746
88,naive,2,BUY,5849,5849,1,10420,10435.4,90304,15.4392,0,435.4,2.3396
88,naive,3,SELL,5830,5830,1,10227,10205.1,127953,16.9473,0,531.7,4.641
88,naive,4,SELL,8565,8565,1,10395.5,10335.1,517676,60.4409,0,546.6,7.079
88,naive,5,SELL,5090,5090,1,10421.5,10420.7,3937,0.773477,0,460.6,2.036
89,naive,0,SELL,4222,4222,1,10040,10010.3,125353,24.6904,0,426.5,1.6888
89,naive,1,SELL,6791,6791,1,10143,10106,251246,-44.5121,0,8975.3,6.1119
89,naive,2,SELL,919,919,1,10155,10152.4,2398,2.60936,0,627.4,0.3676
89,naive,3,SELL,9015,4622,0.512701,10123.5,10103.9,90766,7.31313,1,563.9,2.3103
89,naive,4,SELL,6350,5055,0.796063,9869.5,9834.88,175015,34.6221,1,1655.5,2.626
89,naive,5,SELL,9235,9235,1,9836,9804.99,286395,31.0119,0,449.2,3.694
90,naive,0,BUY,646,646,1,10001.5,10047.5,29738,46.0341,0,118.1,0.5814
90,naive,1,BUY,9647,997,0.103348,10074.5,10109.3,34670.5,20.2105,1,758.7,0.6698
90,naive,2,SELL,4630,3409,0.736285,9960.5,9909.68,173244,50.8197,1,1429.6,2.2481
90,naive,3,SELL,9888,1077,0.10892,9976.5,9927.55,52715.5,74.0911,1,2873,0.6428
90,naive,4,SELL,7491,7491,1,9903.5,9870.09,250282,33.4111,0,334.2,6.7419
90,naive,5,SELL,8341,8341,1,9895.5,9842.84,439248,52.6614,0,2004.2,4.8659
91,naive,0,BUY,5178,5178,1,9849,9856.98,41298,7.97567,0,430.7,2.0712
91,naive,1,BUY,8773,8773,1,9850.5,9886.76,318118,18.005,0,450.7,3.5092
91,naive,2,BUY,2412,2412,1,9996.5,9999.35,6879,2.85199,0,436.7,0.9648
91,naive,3,BUY,3872,3872,1,10011.5,10028.5,65928,17.0269,0,440.2,1.5488
91,naive,4,BUY,552,552,1,9887.5,9882,-3036,-5.5,0,364.7,0.4968
91,naive,5,BUY,6209,6209,1,9783.5,9820.76,231326,37.2566,0,7995.8,5.5881
92,naive,0,BUY,7163,5548,0.774536,10389,10413.8,137741,54.6093,1,941.3,2.3462
92,naive,1,SELL,9770,9770,1,10310,10306.3,36451,17.0765,0,423.9,3.908
92,naive,2,BUY,9570,9570,1,10148,10178.3,289851,36.6664,0,1925,8.613
92,naive,3,SELL,9896,9896,1,10293,10252.5,400720,40.4931,0,563.6,6.3819
92,naive,4,BUY,9185,8144,0.886663,10307.5,10354.3,381383,76.5154,1,1320,5.0416
92,naive,5,BUY,3711,3436,0.925896,10210,10272.1,213511,80.9999,1,628,1.9309
93,naive,0,BUY,8935,8935,1,9945,9994.32,440654,49.3177,0,1299.2,3.574
93,naive,1,BUY,4699,4699,1,9956.5,9996.33,187170,39.832,0,124.3,4.2291
93,naive,2,SELL,3518,678,0.192723,9867.5,9859.93,5131,8.60735,1,3578.1,0.3132
93,naive,3,BUY,921,921,1,9844,9846,1842,-7.52764,0,412.3,0.3684
93,naive,4,SELL,5796,4251,0.733437,9752,9715.13,156752,36.8741,1,540.8,2.1759
93,naive,5,SELL,8490,6278,0.739458,9845,9795.03,313709,49.9696,1,556.5,3.2912
94,naive,0,SELL,9790,0,0,9878,0,0,9878,1,13.6,0
94,naive,1,BUY,7795,7795,1,10149.5,10150.5,7588.5,0.973509,0,122.6,7.0155
94,naive,2,BUY,3850,3850,1,9978,9999.64,83305,29.1293,0,964.5,1.54
94,naive,3,BUY,3060,3060,1,9911.5,9943.66,98423,32.1644,0,155.1,2.754
94,naive,4,SELL,5230,4524,0.86501,9854,9834.31,89070,94.5516,1,542,2.2141
94,naive,5,BUY,4045,4045,1,9835,9855.76,83972,20.7595,0,424.3,1.618
95,naive,0,BUY,4069,4069,1,10043,10052,36457,74.0746,0,468.1,1.6276
95,naive,1,SELL,1118,1118,1,10002,10000,2236,2,0,1712.1,0.4472
95,naive,2,SELL,2072,2072,1,10070,10040.7,60640,29.2664,0,120.3,1.8648
95,naive,3,BUY,9620,9620,1,10267.5,10285.1,168862,17.877,0,565.4,6.432
95,naive,4,BUY,1867,1867,1,10295,10309.8,27630,35.7991,0,422.2,0.7468
95,naive,5,SELL,9338,9338,1,10205,10188.9,150013,16.0648,0,709.8,3.7352
96,naive,0,BUY,6380,6380,1,10009,10078.3,442428,69.3461,0,499.5,2.552
96,naive,1,SELL,8487,8487,1,10033.5,10001,275817,32.4987,0,420.5,3.3948
96,naive,2,BUY,883,883,1,10036.5,10075.2,34176.5,38.705,0,110.4,0.7947
96,naive,3,BUY,8198,5672,0.691876,10001.5,10070.9,393880,69.4429,1,5036.7,3.2648
96,naive,4,BUY,2207,2207,1,9905,9955.34,111099,50.3394,0,4949.8,1.9863
96,naive,5,SELL,2897,398,0.137384,9893,9863.8,11623,29.2035,1,420.3,0.1592
97,naive,0,SELL,8893,8893,1,10033.5,9999.01,306675,17.6319,0,120.4,8.0037
97,naive,1,BUY,2910,1810,0.621993,10057.5,10086.1,51704,28.5657,1,423,0.724
97,naive,2,SELL,7186,7186,1,10020,9998.91,151579,21.0937,0,7762.5,2.8744
97,naive,3,SELL,2523,2523,1,9996,9992.94,7721,-17.4767,0,736.5,2.2707
97,naive,4,BUY,7792,0,0,9996,0,-0,-9996,1,11.6,0
97,naive,5,SELL,1736,1736,1,9799,9810.62,-20179,-11.6238,0,424.4,0.6944
98,naive,0,BUY,3050,3050,1,10000.5,10001,1525,0.5,0,4205.7,2.745
98,naive,1,SELL,1928,1928,1,10087,10065,42384,32.9591,0,12716,0.7712
98,naive,2,SELL,6928,6928,1,10109,10138.2,-202242,-39.4648,0,35632.7,2.7712
98,naive,3,SELL,8613,8613,1,10122.5,10092.3,260315,11.4825,0,11543.6,3.4452
98,naive,4,BUY,7988,7988,1,10090,10146.9,454377,56.8824,0,7667.6,7.1892
98,naive,5,BUY,7170,7170,1,10005.5,10032.4,192813,26.8916,0,142.8,6.453
99,naive,0,BUY,5702,5702,1,9872.5,9943.63,405584,71.1301,0,1535.5,5.1318
99,naive,1,BUY,4782,4782,1,9844,9845,4782,1,0,7220,4.3038
99,naive,2,BUY,9690,9690,1,9832,9844.86,124578,12.8563,0,1159.8,3.876
99,naive,3,BUY,9087,9087,1,9832.5,9855.49,208866,22.9851,0,141.5,8.1783
99,naive,4,SELL,2449,2449,1,9861.5,9824.59,90402.5,36.914,0,136.3,2.2041
99,naive,5,BUY,9349,9349,1,9898.5,9884,-135539,-14.4978,0,641.2,3.7396
100,naive,0,BUY,5164,5164,1,9621.5,9610.87,-54889,50.8142,0,7322.2,3.6901
100,naive,1,SELL,7165,7165,1,9660.5,9624.05,261162,-17.9382,0,15649.4,6.4485
100,naive,2,SELL,1923,1923,1,9503.5,9598.28,-182252,-1.72706,0,10746.2,0.7692
100,naive,3,BUY,6140,5860,0.954397,9733.5,9765.43,187114,46.0298,1,7067.8,3.4955
100,naive,4,BUY,4022,4022,1,9633,9643.28,41333,10.2767,0,1824.9,1.6088
100,naive,5,SELL,650,650,1,9715.5,9717.6,-1367,-4.90359,0,17465,0.26
101,naive,0,SELL,8659,8659,1,9862,9828.3,291781,33.6968,0,582.4,4.5861
101,naive,1,SELL,2985,2985,1,9430,9418.9,33120,23.332,0,424.7,1.194
101,naive,2,BUY,6910,6910,1,9488.5,9443.14,-313410,1.76729,0,9856.1,3.8145
101,naive,3,BUY,4631,4631,1,9357.5,9409.67,241585,52.1668,0,1526.8,1.8524
101,naive,4,BUY,6772,5896,0.870644,9341.5,9363.68,130794,78.4736,1,4879.7,2.6254
101,naive,5,SELL,5995,5144,0.858048,9080.5,9064.87,80381,16.1262,1,2167.7,3.3826
102,naive,0,BUY,8186,8186,1,9572,9603.92,261318,35.9143,0,13345.6,3.2744
102,naive,1,SELL,891,891,1,9235,9221.01,12466,26.4112,0,743.5,0.3564
102,naive,2,BUY,6529,6529,1,9432,9445.47,87972,23.5883,0,424.1,2.6116
102,naive,3,BUY,6510,6510,1,9141.5,9147.03,36011,-29.3317,0,5768.9,2.604
102,naive,4,BUY,4098,4098,1,9227,9245.24,74749,18.2404,0,7206.9,1.6392
102,naive,5,BUY,9470,7765,0.819958,9146.5,9209.75,491131,49.676,1,549.4,3.9145
103,naive,0,BUY,6518,6518,1,10456.5,10483.2,174350,33.3073,0,46220,4.7302
103,naive,1,BUY,8855,8855,1,10496,10526.8,273126,32.8443,0,10793.4,5.3495
103,naive,2,BUY,8757,8757,1,10567.5,10593.6,228652,47.9335,0,16915.6,5.1783
103,naive,3,SELL,8507,8507,1,10504,10488,136511,16.0469,0,138.2,7.6563
103,naive,4,BUY,3582,3582,1,10525.5,10550.9,91105,25.4341,0,6812.5,1.4328
103,naive,5,SELL,4534,4534,1,10616,10609.8,28128,6.20379,0,10516.3,1.8136
104,naive,0,SELL,4521,4521,1,9686,9650.45,160700,90.6061,0,1030.5,1.8084
104,naive,1,SELL,1789,1789,1,9921.5,9916.85,8326.5,-17.0224,0,2132.6,1.6101
104,naive,2,BUY,8375,6574,0.784955,9907.5,9964.29,373324,56.788,1,673.1,3.9291
104,naive,3,BUY,5188,5188,1,9642.5,9671.49,150386,-5.51272,0,463.3,2.0752
104,naive,4,SELL,3581,3581,1,9442.5,9385.68,203469,50.2737,0,825.1,1.4324
104,naive,5,SELL,4496,4496,1,9280.5,9283.93,-15430,-3.43194,0,606.1,1.7984
105,naive,0,SELL,4462,4462,1,10115,10078.1,164868,-87.904,0,992.9,1.7848
105,naive,1,BUY,7670,3854,0.502477,10124,10165.2,158721,37.1834,1,856.3,1.9151
105,naive,2,BUY,1961,1961,1,10145.5,10160.4,29188.5,29.4257,0,4454.8,1.7649
105,naive,3,BUY,2250,2250,1,9774,9782.3,18664,-3.40415,0,8826.2,2.025
105,naive,4,SELL,2267,2267,1,9595,9588.63,14440,14.0282,0,3652.4,0.9068
105,naive,5,SELL,2219,2219,1,9819,9821.21,-4895,8.88496,0,2493.2,1.9971
106,naive,0,BUY,5776,5776,1,10002,10003,5776,1,0,115.1,5.1984
106,naive,1,SELL,3976,3976,1,10001.5,10001,1988,0.5,0,567,3.5784
106,naive,2,SELL,8082,8082,1,9953.5,9946.8,54181,6.70391,0,435.5,3.2328
106,naive,3,SELL,2977,2977,1,9945.5,9910.77,103387,34.7284,0,2031.2,2.6728
106,naive,4,SELL,2226,2226,1,9642,9639.41,5767,1.35479,0,420.8,0.8904
106,naive,5,SELL,8506,8506,1,9556.5,9494.2,529897,62.2968,0,706,3.4024
107,naive,0,BUY,8461,8461,1,9611,9664.7,454361,6.88563,0,367.4,7.6149
107,naive,1,BUY,8451,8451,1,9663,9702.78,336167,42.4023,0,423.2,3.3804
107,naive,2,BUY,8893,8893,1,9625.5,9669.02,387064,47.1038,0,11158.2,7.1167
107,naive,3,BUY,4382,4382,1,9514.5,9549.49,153321,-0.529009,0,11724.3,3.9438
107,naive,4,BUY,7478,7478,1,9487,9549.23,465343,59.4384,0,721.1,5.7622
107,naive,5,BUY,6587,1118,0.169728,9538,9540.67,2989,2.67352,1,1411.4,0.4472
108,naive,0,SELL,6340,6340,1,9827,9808.67,116243,2.35683,0,2484.2,5.706
108,naive,1,BUY,7949,7949,1,9985.5,10038.7,422884,55.5521,0,901.4,7.1541
108,naive,2,SELL,6336,6336,1,9808.5,9793.72,93672,-27.8068,0,4854.8,5.7024
108,naive,3,BUY,524,524,1,9700.5,9701.53,539,1.02863,0,114.3,0.4716
108,naive,4,SELL,3846,3846,1,9670.5,9664.25,24050,3.4184,0,422.1,1.5384
108,naive,5,SELL,3612,3612,1,9349.5,9318.85,110722,84.9525,0,12698.2,1.4448
109,naive,0,SELL,4635,4635,1,9993,9992,4635,1,0,112.4,4.1715
109,naive,1,SELL,9223,9223,1,10110,10029.2,745313,80.8103,0,256.7,8.3007
109,naive,2,BUY,8502,2023,0.237944,9999.5,10057.9,118181,33.9189,1,429.5,0.8092
109,naive,3,BUY,2123,2123,1,9841,9836,-10615,-5,0,714.2,0.8492
109,naive,4,SELL,9534,9534,1,9838.5,9812.52,247689,31.5053,0,2021.5,5.7426
109,naive,5,SELL,6871,6871,1,9829.5,9808.14,146738,21.3562,0,444.3,2.7484
110,naive,0,BUY,5695,5695,1,10010.5,10030.9,116263,13.6354,0,3069.8,3.6505
110,naive,1,SELL,7196,7196,1,9548,9515.52,233703,33.3687,0,1121.1,4.7134
110,naive,2,SELL,4333,4333,1,9462,9418.16,189974,54.8046,0,921.9,3.6932
110,naive,3,SELL,828,828,1,9400,9398.31,1403,-38.4024,0,104.1,0.7452
110,naive,4,BUY,2154,2154,1,9746.5,9804.67,125293,57.7643,0,313.5,1.9386
110,naive,5,SELL,3074,3074,1,9794.5,9786.68,24035,7.8188,0,169.6,2.7666
111,naive,0,BUY,9288,9288,1,9873.5,9927.09,497754,53.5911,0,518.6,3.7152
111,naive,1,BUY,3008,3008,1,9831,9839.25,24806,8.24668,0,7163.9,2.7072
111,naive,2,BUY,519,519,1,9686,9679,-3633,-1.78422,0,412,0.2076
111,naive,3,BUY,6548,6548,1,9726,9725.97,-229,-0.0349725,0,423.3,2.6192
111,naive,4,BUY,7491,7491,1,9695.5,9785.99,677830,90.4858,0,454,2.9964
111,naive,5,SELL,4795,4795,1,9747.5,9695.5,249341,82.3137,0,2784.6,3.362
112,naive,0,BUY,2566,2566,1,10185.5,10191.1,14297,5.57171,0,429.5,1.0264
112,naive,1,SELL,2171,2171,1,9920,9908.54,24881,108.311,0,3742.9,0.8684
112,naive,2,SELL,3601,3601,1,9936.5,9931.42,18303.5,5.08289,0,419.3,1.4404
112,naive,3,SELL,3457,3457,1,9727,9739.1,-41825,-24.085,0,429,1.3828
112,naive,4,BUY,6450,6450,1,9927,9946.4,125110,17.1973,0,445.5,2.58
112,naive,5,BUY,2618,2618,1,10270,10313.5,113826,50.2213,0,972.6,1.0472
113,naive,0,SELL,8302,8302,1,9699.5,9665.37,283377,51.2609,0,2042.4,7.4718
113,naive,1,BUY,4012,4012,1,10172.5,10209.3,147807,7.18257,0,533,2.8673
113,naive,2,BUY,2422,2422,1,10345,10348.3,7987,-14.7023,0,1272.1,0.9688
113,naive,3,SELL,1784,1784,1,10172.5,10176,-6265,-3.51177,0,376.2,1.6056
113,naive,4,BUY,4799,4799,1,9891.5,9932.39,196247,108.979,0,25027.4,4.3191
113,naive,5,BUY,3544,3544,1,9828.5,9853.16,87388,24.658,0,13514.2,3.1896
114,naive,0,BUY,1666,1666,1,10312,10317.6,9339,26.7277,0,479.1,1.4994
114,naive,1,BUY,8474,8474,1,10355.5,10392.1,310115,36.5961,0,888.9,3.3896
114,naive,2,BUY,9523,9523,1,10414.5,10428.2,130837,34.0855,0,38576.8,6.5522
114,naive,3,BUY,2198,2198,1,10225,10233.9,19536,-82.0299,0,24367.1,1.9782
114,naive,4,BUY,2678,2678,1,10642.5,10646.1,9628,9.39196,0,428.6,1.0712
114,naive,5,BUY,2313,2313,1,10533,10572.9,92283,39.8975,0,612.8,1.1892
115,naive,0,BUY,6802,4512,0.663334,9694,9713.64,88609,19.6385,1,774,2.0393
115,naive,1,BUY,3156,1124,0.356147,9716.5,9731.33,16670,14.831,1,5627.9,0.5566
115,naive,2,SELL,3920,3920,1,9844,9818.52,99877,16.4558,0,3703.3,3.528
115,naive,3,BUY,6841,6841,1,9916,9938.7,155269,46.413,0,5261.4,4.9184
115,naive,4,SELL,5229,5229,1,9811,9781.31,155246,-0.701529,0,4176.9,2.0916
115,naive,5,SELL,3453,3453,1,9577,9540.38,126461,16.5072,0,6104.9,3.1077
116,naive,0,SELL,1622,1622,1,10088.5,10072.9,25344,15.6252,0,311.5,1.4598
116,naive,1,BUY,7999,7999,1,10165.5,10198.4,263105,20.8187,0,17153.5,3.1996
116,naive,2,SELL,1427,1427,1,10266,10249.8,23102,16.1892,0,732.5,0.5708
116,naive,3,BUY,3415,3415,1,10171.5,10186.7,52051.5,23.61,0,1647,3.0735
116,naive,4,BUY,1034,1034,1,10142.5,10141.9,-668,0.260141,0,2819.3,0.4136
116,naive,5,SELL,3191,3191,1,10037.5,10002.9,110496,37.0234,0,255.6,2.8719
117,naive,0,BUY,9169,9169,1,9760,9809.69,455647,49.6943,0,1607.9,8.2521
117,naive,1,SELL,8202,8202,1,9819.5,9762.26,469504,57.2426,0,5542.9,7.3818
117,naive,2,BUY,2290,2290,1,9870.5,9900.68,69109,30.1786,0,434.9,0.916
117,naive,3,BUY,9004,9004,1,9815.5,9876.34,547776,100.22,0,1081.1,3.6016
117,naive,4,BUY,9880,9880,1,9682.5,9729.84,467718,47.3399,0,170.2,8.892
117,naive,5,SELL,5199,5199,1,9672,9649.51,116948,51.7438,0,435.7,2.0796
118,naive,0,SELL,2212,2212,1,9861.5,9861,1106,0.5,0,104.2,1.9908
118,naive,1,SELL,6937,6937,1,9627,9524.78,709082,102.217,0,2322.4,6.2433
118,naive,2,SELL,2064,2064,1,9913.5,9915.03,-3160,5.34395,0,129.3,1.8576
118,naive,3,SELL,7303,7303,1,9699.5,9681.31,132829,18.1883,0,544.8,3.6047
118,naive,4,SELL,3117,3117,1,9178,9153.76,75571,24.2448,0,120.8,2.8053
118,naive,5,SELL,8164,0,0,8932.5,0,0,8972.69,1,664.9,0
119,naive,0,BUY,4527,4527,1,10153.5,10188.4,157989,48.1792,0,1863.7,2.9148
119,naive,1,BUY,1651,1651,1,9992.5,10000.3,12857.5,6.18821,0,440.9,0.6604
119,naive,2,SELL,2287,2287,1,9903,9897.7,12115,37.8892,0,1420.5,2.0583
119,naive,3,SELL,2920,2920,1,9533.5,9516.92,48402,85.6132,0,515.1,2.628
119,naive,4,BUY,8413,4703,0.559016,9384,9406.65,106509,46.0505,1,423.6,1.8812
119,naive,5,BUY,9807,4994,0.509228,9385.5,9480.44,474138,14.5774,1,8207.9,1.9976
120,naive,0,SELL,2917,2917,1,9313,9272.85,117122,25.1515,0,124.3,2.6253
120,naive,1,SELL,2480,2480,1,9379.5,9358.14,52985,21.3649,0,417.8,0.992
120,naive,2,SELL,2222,0,0,8985,0,0,9007.52,1,2500,0
120,naive,3,BUY,7380,7380,1,9051,9066.42,113825,25.4537,0,432.3,2.952
120,naive,4,BUY,718,718,1,8887,8888,718,-51.0813,0,7691.8,0.2872
120,naive,5,SELL,9488,9488,1,9232.5,9219.85,119998,-43.2209,0,2526.1,3.7952
121,naive,0,BUY,5701,5701,1,10169.5,10183.8,81805.5,14.3493,0,464.6,2.2804
121,naive,1,BUY,6904,6904,1,10146.5,10175.9,202668,-24.4113,0,752.4,2.7616
121,naive,2,BUY,600,600,1,10102.5,10099,-2100,-27.6163,0,412.9,0.24
121,naive,3,BUY,2118,2118,1,9891.5,9905.81,30307,13.8093,0,110.3,1.9062
121,naive,4,BUY,7560,7560,1,10198.5,10245.4,354424,9.41814,0,1193.3,5.809
121,naive,5,BUY,611,611,1,10548.5,10554.9,3937.5,6.5111,0,1933.2,0.5499
122,naive,0,SELL,2525,2525,1,9792,9742.87,124043,49.1259,0,204.9,2.2725
122,naive,1,BUY,901,901,1,9670.5,9672.12,1462.5,2.00946,0,799.1,0.8109
122,naive,2,BUY,7011,7011,1,9603,9621.07,126664,-48.884,0,496.3,2.8044
122,naive,3,BUY,4987,4987,1,9781,9807.29,131110,27.314,0,534.7,4.1063
122,naive,4,BUY,2631,2631,1,9684.5,9701.7,45261.5,-14.9972,0,313,2.3679
122,naive,5,BUY,592,592,1,9979,9987.65,5122,66.5109,0,1229.5,0.5328
123,naive,0,BUY,9284,6745,0.726519,10112,10149.8,255114,30.4794,1,562.3,3.549
123,naive,1,BUY,3383,3383,1,9947.5,9993.26,154807,33.1123,0,559,2.5972
123,naive,2,BUY,6565,6565,1,9588.5,9608.12,128805,15.8985,0,418,2.626
123,naive,3,BUY,6783,6783,1,9468,9480.83,87019,14.4052,0,543,5.4867
123,naive,4,SELL,6635,6635,1,9390,9357.53,215454,43.9085,0,4217.5,5.5535
123,naive,5,SELL,8427,8427,1,9185.5,9141.8,368234,49.1869,0,11077,3.3708
124,naive,0,BUY,8888,8888,1,9971.5,10034.9,563573,63.1681,0,165,7.9992
124,naive,1,BUY,8998,8998,1,10049.5,10071.5,197753,44.4774,0,684.6,8.0982
124,naive,2,BUY,7495,7495,1,9714,9739.28,189505,16.3081,0,420.1,2.998
124,naive,3,BUY,9966,9966,1,9935,9956.11,210421,76.7801,0,3964.4,3.9864
124,naive,4,SELL,2519,2519,1,9581,9565.39,39334,15.6149,0,1555.9,1.0076
124,naive,5,SELL,6072,6072,1,9390.5,9316.85,447198,83.6314,0,1860.9,3.8498
125,naive,0,SELL,9416,9416,1,10191,10151.4,373289,21.6225,0,139.4,8.4744
125,naive,1,SELL,6214,6214,1,10393,10360.2,203883,-6.34275,0,121.4,5.5926
125,naive,2,SELL,2130,2130,1,10391.5,10387,9658,4.53427,0,428.8,0.852
125,naive,3,BUY,5356,5356,1,10289.5,10336.3,250584,32.0925,0,432.5,2.1424
125,naive,4,SELL,3294,3294,1,10187,10165.8,69890,21.2174,0,717.1,2.9646
125,naive,5,SELL,4334,4334,1,9974,9933.84,174068,86.3091,0,523.3,3.3481
126,naive,0,SELL,4885,4885,1,9060.5,9044.24,79415.5,10.7917,0,1745.1,3.416
126,naive,1,SELL,4489,4489,1,9041.5,9025.89,70088.5,18.9763,0,9603.5,3.3436
126,naive,2,BUY,5898,5898,1,9035,9060.39,149733,25.3871,0,4355.9,5.3082
126,naive,3,SELL,8357,0,0,8887.5,0,0,8913.42,1,595.8,0
126,naive,4,SELL,1398,0,0,8674.5,0,0,8672,1,292.3,0
126,naive,5,SELL,6966,0,0,8896,0,0,8889.1,1,987.4,0
127,naive,0,BUY,6568,6568,1,9855.5,9849.07,-42241,-0.380946,0,413.7,2.6272
127,naive,1,BUY,8095,8095,1,10080,10108.8,232946,24.5531,0,1902.6,4.897
127,naive,2,BUY,3220,3220,1,9846,9885.87,128382,98.036,0,1826,2.898
127,naive,3,SELL,845,845,1,9959,9953.87,4333,7.11124,0,5698.3,0.338
127,naive,4,SELL,6072,6072,1,9537.5,9492.67,272212,37.8685,0,746.8,3.3478
127,naive,5,BUY,5256,5256,1,9617.5,9637.38,104475,19.8773,0,436,2.1024
128,naive,0,SELL,8386,8386,1,10150.5,10155,-37775,-4.50453,0,432.4,3.3544
128,naive,1,BUY,6471,6471,1,10150,10162.5,81164,12.5427,0,1348.6,5.8239
128,naive,2,SELL,2731,2731,1,10156,10154.7,3420,8.58562,0,37194.1,1.0924
128,naive,3,BUY,7907,7907,1,10153.5,10162.1,68301.5,8.63811,0,7934,3.1628
128,naive,4,BUY,4993,4993,1,10156,10217.3,306278,61.3415,0,7379.4,4.0102
128,naive,5,SELL,3304,3304,1,10225.5,10203,74470,26.0861,0,2906.8,2.9736
129,naive,0,SELL,2363,2363,1,10202,10180.5,50919,6.25856,0,13252.5,2.1267
129,naive,1,SELL,6763,6763,1,10007.5,10006.5,6888.5,13.9167,0,7701.7,2.7052
129,naive,2,BUY,3629,3629,1,9743.5,9743.47,-100.5,-56.9165,0,719.3,1.4516
129,naive,3,SELL,7043,7043,1,9589.5,9532.35,402500,62.3203,0,2832.1,2.8172
129,naive,4,BUY,7022,4899,0.697664,9539.5,9601.17,302133,84.1221,1,1510.9,2.2601
129,naive,5,BUY,1795,1795,1,9244.5,9241.38,-5601.5,78.122,0,39391.3,1.6155
130,naive,0,BUY,3301,3301,1,9868.5,9938.02,229484,69.5194,0,933.2,1.3204
130,naive,1,BUY,7599,1209,0.1591,9869.5,9947.47,94262.5,77.9673,1,662.6,0.9566
130,naive,2,SELL,4616,4616,1,9910,9822.38,404458,87.6209,0,850.4,2.2339
130,naive,3,BUY,6927,0,0,9815,0,-0,-9815,1,347.8,0
130,naive,4,BUY,8342,0,0,9815,0,-0,-9815,1,16729.5,0
130,naive,5,BUY,1779,0,0,9815,0,-0,-9815,1,19.7,0
